# ESO-u35_rebin
# photon
# from FILTER.RES.DR34.latest
1.02350e+04 2.36841e-05
1.02450e+04 2.31816e-05
1.02550e+04 2.26812e-05
1.02650e+04 2.21900e-05
1.02750e+04 2.16999e-05
1.02850e+04 2.12164e-05
1.02950e+04 2.07400e-05
1.03050e+04 2.02641e-05
1.03150e+04 1.97926e-05
1.03250e+04 1.93222e-05
1.03350e+04 1.88544e-05
1.03450e+04 1.83929e-05
1.03550e+04 1.79317e-05
1.03650e+04 1.74758e-05
1.03750e+04 1.70232e-05
1.03850e+04 1.66222e-05
1.03950e+04 1.65193e-05
1.04050e+04 1.64641e-05
1.04150e+04 1.65840e-05
1.04250e+04 1.69776e-05
1.04350e+04 1.73714e-05
1.04450e+04 1.76911e-05
1.04550e+04 1.79794e-05
1.04650e+04 1.82491e-05
1.04750e+04 1.84399e-05
1.04850e+04 1.86216e-05
1.04950e+04 1.88700e-05
1.05050e+04 1.92022e-05
1.05150e+04 1.95485e-05
1.05250e+04 2.01417e-05
1.05350e+04 2.08262e-05
1.05450e+04 2.15450e-05
1.05550e+04 2.23996e-05
1.05650e+04 2.32682e-05
1.05750e+04 2.41063e-05
1.05850e+04 2.49062e-05
1.05950e+04 2.57237e-05
1.06050e+04 2.65738e-05
1.06150e+04 0.00000e+00
1.06250e+04 0.00000e+00
